000160,14,1,480.4,53.5,145.35,67.45
000160,15,1,751,0.9,106.7,41.4
000160,16,4,1508,141,87.9879,96.0241
000161,2,2,92,384,80,212
000161,3,2,140,350,79,214
000161,4,2,3,227,67,162
000161,5,2,801,215,69,190
000161,6,2,871,209,88,185
000161,7,2,1049,118,61,164
000161,8,2,1131,65,55,139
000161,9,2,1181,70,48,133
000161,10,3,1528,2,47,46
000161,11,3,1062.8,0.2,47,38.4
000161,12,3,1211,1,60,25
000161,13,1,1,141,103,55
000161,14,1,478,54,145.5,67.5
000161,15,1,745,1,109,43
000161,17,2,1045,104,41,128
000161,18,1,946,1,106,17
000161,16,4,1508,141,87.9866,96.0268
000162,2,2,85,384.4,83.2,210.9
000162,3,2,133.3,350.4,82.6,213.4
000162,4,2,2.8,227.5,66.5,161.7
000162,5,2,801.1,215,69,189.9
000162,6,2,871.1,208.9,87.8,184.7
000162,7,2,1047.6,118.5,61,164.1
000162,8,2,1131.1,65,54.3,138.8
000162,9,2,1180.75,70.45,48,133.25
000162,10,3,1526.2,1.8,46.4,47.4
000162,11,3,1064.7,0.3,46.5,37.6
000162,12,3,1211.3,1,61.3,24.9
000162,13,1,0.666667,146,90.6667,51.6667
000162,14,1,475.6,54.5,145.65,67.55
000162,15,1,741.4,1,108.4,43.3
000162,17,2,1045.25,103.9,41.5,128.1
000162,18,1,941.6,1,105.1,16.9
000162,16,4,1508,141,87.9853,96.0295
000163,2,2,78,384.8,86.4,209.8
000163,3,2,126.6,350.8,86.2,212.8
000163,4,2,2.6,228,66,161.4
000163,5,2,801.2,215,69,189.8
000163,6,2,871.2,208.8,87.6,184.4
000163,7,2,1046.2,119,61,164.2
000163,8,2,1131.2,65,53.6,138.6
000163,9,2,1180.5,70.9,48,133.5
000163,10,3,1524.4,1.6,45.8,48.8
000163,11,3,1066.6,0.4,46,36.8
000163,12,3,1211.6,1,62.6,24.8
000163,13,1,0.333333,151,78.3333,48.3333
000163,14,1,473.2,55,145.8,67.6
000163,15,1,737.8,1,107.8,43.6
000163,17,2,1045.5,103.8,42,128.2
000163,18,1,937.2,1,104.2,16.8
000163,16,4,1508,141,87.9839,96.0322
000164,2,2,71,385.2,89.6,208.7
000164,3,2,119.9,351.2,89.8,212.2
000164,4,2,2.4,228.5,65.5,161.1
000164,5,2,801.3,215,69,189.7
000164,6,2,871.3,208.7,87.4,184.1
000164,7,2,1044.8,119.5,61,164.3
000164,8,2,1131.3,65,52.9,138.4
000164,9,2,1180.25,71.35,48,133.75
000164,10,3,1522.6,1.4,45.2,50.2
000164,11,3,1068.5,0.5,45.5,36
000164,12,3,1211.9,1,63.9,24.7
000164,13,1,0,156,66,45
000164,14,1,470.8,55.5,145.95,67.65
000164,15,1,734.2,1,107.2,43.9
000164,17,2,1045.75,103.7,42.5,128.3
000164,18,1,932.8,1,103.3,16.7
000164,16,4,1508,141,87.9826,96.0349
000165,2,2,64,385.6,92.8,207.6
000165,3,2,113.2,351.6,93.4,211.6
000165,4,2,2.2,229,65,160.8
000165,5,2,801.4,215,69,189.6
000165,6,2,871.4,208.6,87.2,183.8
000165,7,2,1043.4,120,61,164.4
000165,8,2,1131.4,65,52.2,138.2
000165,9,2,1180,71.8,48,134
000165,10,3,1520.8,1.2,44.6,51.6
000165,11,3,1070.4,0.6,45,35.2
000165,12,3,1212.2,1,65.2,24.6
000165,13,1,0.0155039,156.085,66.7287,45.3876
000165,14,1,468.4,56,146.1,67.7
000165,15,1,730.6,1,106.6,44.2
000165,17,2,1046,103.6,43,128.4
000165,18,1,928.4,1,102.4,16.6
000165,16,4,1508,141,87.9812,96.0375
000166,2,2,57,386,96,206.5
000166,3,2,106.5,352,97,211
000166,4,2,2,229.5,64.5,160.5
000166,5,2,801.5,215,69,189.5
000166,6,2,871.5,208.5,87,183.5
000166,7,2,1042,120.5,61,164.5
000166,8,2,1131.5,65,51.5,138
000166,9,2,1179.75,72.25,48,134.25
000166,10,3,1519,1,44,53
000166,11,3,1072.3,0.7,44.5,34.4
000166,12,3,1212.5,1,66.5,24.5
000166,13,1,0.0310078,156.171,67.4574,45.7752
000166,14,1,466,56.5,146.25,67.75
000166,15,1,727,1,106,44.5
000166,17,2,1046.25,103.5,43.5,128.5
000166,18,1,924,1,101.5,16.5
000166,16,4,1508,141,87.9799,96.0402
000167,2,2,50,386.4,99.2,205.4
000167,3,2,99.8,352.4,100.6,210.4
000167,4,2,1.8,230,64,160.2
000167,5,2,801.6,215,69,189.4
000167,6,2,871.6,208.4,86.8,183.2
000167,7,2,1040.6,121,61,164.6
000167,8,2,1131.6,65,50.8,137.8
000167,9,2,1179.5,72.7,48,134.5
000167,10,3,1517.2,0.8,43.4,54.4
000167,11,3,1074.2,0.8,44,33.6
000167,12,3,1212.8,1,67.8,24.4
000167,13,1,0.0465116,156.256,68.1861,46.1628
000167,14,1,463.6,57,146.4,67.8
000167,15,1,723.4,1,105.4,44.8
000167,17,2,1046.5,103.4,44,128.6
000167,18,1,919.6,1,100.6,16.4
000167,16,4,1508,141,87.9785,96.0429
000168,2,2,43,386.8,102.4,204.3
000168,3,2,93.1,352.8,104.2,209.8
000168,4,2,1.6,230.5,63.5,159.9
000168,5,2,801.7,215,69,189.3
000168,6,2,871.7,208.3,86.6,182.9
000168,7,2,1039.2,121.5,61,164.7
000168,8,2,1131.7,65,50.1,137.6
000168,9,2,1179.25,73.15,48,134.75
000168,10,3,1515.4,0.6,42.8,55.8
000168,11,3,1076.1,0.9,43.5,32.8
000168,12,3,1213.1,1,69.1,24.3
000168,13,1,0.0620155,156.341,68.9147,46.5504
000168,14,1,461.2,57.5,146.55,67.85
000168,15,1,719.8,1,104.8,45.1
000168,17,2,1046.75,103.3,44.5,128.7
000168,18,1,915.2,1,99.7,16.3
000168,16,4,1508,141,87.9772,96.0456
000169,2,2,36,387.2,105.6,203.2
000169,3,2,86.4,353.2,107.8,209.2
000169,4,2,1.4,231,63,159.6
000169,5,2,801.8,215,69,189.2
000169,6,2,871.8,208.2,86.4,182.6
000169,7,2,1037.8,122,61,164.8
000169,8,2,1131.8,65,49.4,137.4
000169,9,2,1179,73.6,48,135
000169,10,3,1513.6,0.4,42.2,57.2
000169,11,3,1078,1,43,32
000169,12,3,1213.4,1,70.4,24.2
000169,13,1,0.0775194,156.426,69.6434,46.938
000169,14,1,458.8,58,146.7,67.9
000169,15,1,716.2,1,104.2,45.4
000169,17,2,1047,103.2,45,128.8
000169,18,1,910.8,1,98.8,16.2
000169,16,4,1508,141,87.9759,96.0483
000170,2,2,29,387.6,108.8,202.1
000170,3,2,79.7,353.6,111.4,208.6
000170,4,2,1.2,231.5,62.5,159.3
000170,5,2,801.9,215,69,189.1
000170,6,2,871.9,208.1,86.2,182.3
000170,7,2,1036.4,122.5,61,164.9
000170,8,2,1131.9,65,48.7,137.2
000170,9,2,1178.75,74.05,48,135.25
000170,10,3,1511.8,0.2,41.6,58.6
000170,11,3,1079.6,0.9,42.7,32.1
000170,12,3,1213.7,1,71.7,24.1
000170,13,1,0.0930233,156.512,70.3721,47.3256
000170,14,1,456.4,58.5,146.85,67.95
000170,15,1,712.6,1,103.6,45.7
000170,17,2,1047.25,103.1,45.5,128.9
000170,18,1,906.4,1,97.9,16.1
000170,16,4,1508,141,87.9745,96.0509
000171,2,2,22,388,112,201
000171,3,2,73,354,115,208
000171,4,2,1,232,62,159
000171,5,2,802,215,69,189
000171,6,2,872,208,86,182
000171,7,2,1035,123,61,165
000171,8,2,1132,65,48,137
000171,9,2,1178.5,74.5,48,135.5
000171,10,3,1510,0,41,60
000171,11,3,1081.2,0.8,42.4,32.2
000171,12,3,1214,1,73,24
000171,13,1,0.108527,156.597,71.1008,47.7132
000171,14,1,454,59,147,68
000171,15,1,709,1,103,46
000171,17,2,1047.5,103,46,129
000171,18,1,902,1,97,16
000171,19,1,1363,0,122,24
000171,16,4,1508,141,87.9732,96.0536
000172,2,2,17,386,102,207.667
000172,3,2,68.9,353.3,114.4,208.5
000172,4,2,0.9,231.5,60.7,159.5
000172,5,2,802.1,215,69,188.9
000172,6,2,871.5,208,86.6,182
000172,7,2,1034.3,123.7,60.6,165.4
000172,8,2,1130.9,65.4,49.1,137.9
000172,9,2,1178.25,74.95,48,135.75
000172,10,3,1508.6,0,41.3,61.2
000172,11,3,1082.8,0.7,42.1,32.3
000172,12,3,1216.5,1,72.9,24.1
000172,13,1,0.124031,156.682,71.8295,48.1008
000172,14,1,451.55,58.8,146.5,68.4
000172,15,1,706.3,1,102.5,45.7
000172,17,2,1047.75,102.9,46.5,129.1
000172,18,1,896,1,97,16.8
000172,19,1,1364.6,0.1,120.9,23.9
000172,16,4,1508,141,87.9719,96.0563
000173,2,2,12,384,92,214.333
000173,3,2,64.8,352.6,113.8,209
000173,4,2,0.8,231,59.4,160
000173,5,2,802.2,215,69,188.8
000173,6,2,871,208,87.2,182
000173,7,2,1033.6,124.4,60.2,165.8
000173,8,2,1129.8,65.8,50.2,138.8
000173,9,2,1178,75.4,48,136
000173,10,3,1507.2,0,41.6,62.4
000173,11,3,1084.4,0.6,41.8,32.4
000173,12,3,1219,1,72.8,24.2
000173,13,1,0.139535,156.767,72.5581,48.4884
000173,14,1,449.1,58.6,146,68.8
000173,15,1,703.6,1,102,45.4
000173,17,2,1048,102.8,47,129.2
000173,18,1,890,1,97,17.6
000173,19,1,1366.2,0.2,119.8,23.8
000173,16,4,1508,141,87.9705,96.059
000174,2,2,7,382,82,221
000174,3,2,60.7,351.9,113.2,209.5
000174,4,2,0.7,230.5,58.1,160.5
000174,5,2,802.3,215,69,188.7
000174,6,2,870.5,208,87.8,182
000174,7,2,1032.9,125.1,59.8,166.2
000174,8,2,1128.7,66.2,51.3,139.7
000174,9,2,1177.75,75.85,48,136.25
000174,10,3,1505.8,0,41.9,63.6
000174,11,3,1086,0.5,41.5,32.5
000174,12,3,1221.5,1,72.7,24.3
000174,13,1,0.155039,156.853,73.2868,48.876
000174,14,1,446.65,58.4,145.5,69.2
000174,15,1,700.9,1,101.5,45.1
000174,17,2,1048.25,102.7,47.5,129.3
000174,18,1,884,1,97,18.4
000174,19,1,1367.8,0.3,118.7,23.7
000174,16,4,1508,141,87.9692,96.0617
000175,2,2,6.14286,381,80.1429,219.714
000175,3,2,56.6,351.2,112.6,210
000175,4,2,0.6,230,56.8,161
000175,5,2,802.4,215,69,188.6
000175,6,2,870,208,88.4,182
000175,7,2,1032.2,125.8,59.4,166.6
000175,8,2,1127.6,66.6,52.4,140.6
000175,9,2,1177.5,76.3,48,136.5
000175,10,3,1504.4,0,42.2,64.8
000175,11,3,1087.6,0.4,41.2,32.6
000175,12,3,1224,1,72.6,24.4
000175,13,1,0.170543,156.938,74.0155,49.2636
000175,14,1,444.2,58.2,145,69.6
000175,15,1,698.2,1,101,44.8
000175,17,2,1048.5,102.6,48,129.4
000175,18,1,878,1,97,19.2
000175,19,1,1369.4,0.4,117.6,23.6
000175,16,4,1508,141,87.9678,96.0643
000176,2,2,5.28571,380,78.2857,218.429
000176,3,2,52.5,350.5,112,210.5
000176,4,2,0.5,229.5,55.5,161.5
000176,5,2,802.5,215,69,188.5
000176,6,2,869.5,208,89,182
000176,7,2,1031.5,126.5,59,167
000176,8,2,1126.5,67,53.5,141.5
000176,9,2,1177.25,76.75,48,136.75
000176,10,3,1503,0,42.5,66
000176,11,3,1089.2,0.3,40.9,32.7
000176,12,3,1226.5,1,72.5,24.5
000176,13,1,0.186047,157.023,74.7442,49.6512
000176,14,1,441.75,58,144.5,70
000176,15,1,695.5,1,100.5,44.5
000176,17,2,1048.75,102.5,48.5,129.5
000176,18,1,872,1,97,20
000176,19,1,1371,0.5,116.5,23.5
000176,16,4,1508,141,87.9665,96.067
000177,2,2,4.42857,379,76.4286,217.143
000177,3,2,48.4,349.8,111.4,211
000177,4,2,0.4,229,54.2,162
000177,5,2,802.6,215,69,188.4
000177,6,2,869,208,89.6,182
000177,7,2,1030.8,127.2,58.6,167.4
000177,8,2,1125.4,67.4,54.6,142.4
000177,9,2,1177,77.2,48,137
000177,10,3,1501.6,0,42.8,67.2
000177,11,3,1090.8,0.2,40.6,32.8
000177,12,3,1229,1,72.4,24.6
000177,13,1,0.20155,157.109,75.4729,50.0388
000177,14,1,439.3,57.8,144,70.4
000177,15,1,692.8,1,100,44.2
000177,17,2,1049,102.4,49,129.6
000177,18,1,866,1,97,20.8
000177,19,1,1372.6,0.6,115.4,23.4
000177,16,4,1508,141,87.9651,96.0697
000178,2,2,3.57143,378,74.5714,215.857
000178,3,2,44.3,349.1,110.8,211.5
000178,4,2,0.3,228.5,52.9,162.5
000178,5,2,802.7,215,69,188.3
000178,6,2,868.5,208,90.2,182
000178,7,2,1030.1,127.9,58.2,167.8
000178,8,2,1124.3,67.8,55.7,143.3
000178,9,2,1176.75,77.65,48,137.25
000178,10,3,1500.2,0,43.1,68.4
000178,11,3,1092.4,0.1,40.3,32.9
000178,12,3,1231.5,1,72.3,24.7
000178,13,1,0.217054,157.194,76.2016,50.4264
000178,14,1,436.85,57.6,143.5,70.8
000178,15,1,690.1,1,99.5,43.9
000178,17,2,1049.25,102.3,49.5,129.7
000178,18,1,860,1,97,21.6
000178,19,1,1374.2,0.7,114.3,23.3
000178,16,4,1508,141,87.9638,96.0724
000179,2,2,2.71429,377,72.7143,214.571
000179,3,2,40.2,348.4,110.2,212
000179,4,2,0.2,228,51.6,163
000179,5,2,802.8,215,69,188.2
000179,6,2,868,208,90.8,182
000179,7,2,1029.4,128.6,57.8,168.2
000179,8,2,1123.2,68.2,56.8,144.2
000179,9,2,1176.5,78.1,48,137.5
000179,10,3,1498.8,0,43.4,69.6
000179,11,3,1094,0,40,33
000179,12,3,1234,1,72.2,24.8
000179,13,1,0.232558,157.279,76.9302,50.814
000179,14,1,434.4,57.4,143,71.2
000179,15,1,687.4,1,99,43.6
000179,17,2,1049.5,102.2,50,129.8
000179,18,1,854,1,97,22.4
000179,19,1,1375.8,0.8,113.2,23.2
000179,16,4,1508,141,87.9625,96.0751
000180,2,2,1.85714,376,70.8571,213.286
000180,3,2,36.1,347.7,109.6,212.5
000180,4,2,0.1,227.5,50.3,163.5
000180,5,2,802.9,215,69,188.1
000180,6,2,867.5,208,91.4,182
000180,7,2,1028.7,129.3,57.4,168.6
000180,8,2,1122.1,68.6,57.9,145.1
000180,9,2,1176.25,78.55,48,137.75
000180,10,3,1497.4,0,43.7,70.8
000180,11,3,1095.2,0.1,40.6,32.8
000180,12,3,1236.5,1,72.1,24.9
000180,13,1,0.248062,157.364,77.6589,51.2016
000180,14,1,431.95,57.2,142.5,71.6
000180,15,1,684.7,1,98.5,43.3
000180,17,2,1049.75,102.1,50.5,129.9
000180,18,1,848,1,97,23.2
000180,19,1,1377.4,0.9,112.1,23.1
000180,16,4,1508,141,87.9611,96.0778
000181,2,2,1,375,69,212
000181,3,2,32,347,109,213
000181,4,2,0,227,49,164
000181,5,2,803,215,69,188
000181,6,2,867,208,92,182
000181,7,2,1028,130,57,169
000181,8,2,1121,69,59,146
000181,9,2,1176,79,48,138
000181,10,3,1496,0,44,72
000181,11,3,1096.4,0.2,41.2,32.6
000181,12,3,1239,1,72,25
000181,13,1,0.263566,157.45,78.3876,51.5891
000181,14,1,429.5,57,142,72
000181,15,1,682,1,98,43
000181,17,2,1050,102,51,130
000181,18,1,842,1,97,24
000181,19,1,1379,1,111,23
000181,16,4,1508,141,87.9598,96.0804
000182,2,2,1,373.5,65,207.75
000182,3,2,29.1,346.4,108,211.3
000182,4,2,0.05,227.1,48.45,163.5
000182,5,2,803.1,215,69,187.9
000182,6,2,867.3,208,91.6,182.8
000182,7,2,1027.1,130.8,56.9,169.2
000182,8,2,1120.3,69.4,59,146.7
000182,9,2,1175.3,79.1,47.8,138.4
000182,10,3,1495.2,0,44,71.7
000182,11,3,1097.6,0.3,41.8,32.4
000182,12,3,1241.5,1,71.8,24.9
000182,13,1,0.27907,157.535,79.1163,51.9767
000182,14,1,427.05,56.8,141.5,72.4
000182,17,2,1050.7,101.3,51.3,130
000182,18,1,835.1,1,97.9,24.4
000182,19,1,1380.1,0.9,109.3,23.4
000182,16,4,1508,141,87.9585,96.0831
000183,2,2,1,372,61,203.5
000183,3,2,26.2,345.8,107,209.6
000183,4,2,0.1,227.2,47.9,163
000183,5,2,803.2,215,69,187.8
000183,6,2,867.6,208,91.2,183.6
000183,7,2,1026.2,131.6,56.8,169.4
000183,8,2,1119.6,69.8,59,147.4
000183,9,2,1174.6,79.2,47.6,138.8
000183,10,3,1494.4,0,44,71.4
000183,11,3,1098.8,0.4,42.4,32.2
000183,12,3,1244,1,71.6,24.8
000183,13,1,0.294574,157.62,79.845,52.3643
000183,14,1,424.6,56.6,141,72.8
000183,17,2,1051.4,100.6,51.6,130
000183,18,1,828.2,1,98.8,24.8
000183,19,1,1381.2,0.8,107.6,23.8
000183,16,4,1508,141,87.9571,96.0858
000184,2,2,1,370.5,57,199.25
000184,3,2,23.3,345.2,106,207.9
000184,4,2,0.15,227.3,47.35,162.5
000184,5,2,803.3,215,69,187.7
000184,6,2,867.9,208,90.8,184.4
000184,7,2,1025.3,132.4,56.7,169.6
000184,8,2,1118.9,70.2,59,148.1
000184,9,2,1173.9,79.3,47.4,139.2
000184,10,3,1493.6,0,44,71.1
000184,11,3,1100,0.5,43,32
000184,12,3,1246.5,1,71.4,24.7
000184,13,1,0.310078,157.705,80.5736,52.7519
000184,14,1,422.15,56.4,140.5,73.2
000184,17,2,1052.1,99.9,51.9,130
000184,18,1,821.3,1,99.7,25.2
000184,19,1,1382.3,0.7,105.9,24.2
000184,16,4,1508,141,87.9558,96.0885
000185,2,2,1,369,53,195
000185,3,2,20.4,344.6,105,206.2
000185,4,2,0.2,227.4,46.8,162
000185,5,2,803.4,215,69,187.6
000185,6,2,868.2,208,90.4,185.2
000185,7,2,1024.4,133.2,56.6,169.8
000185,8,2,1118.2,70.6,59,148.8
000185,9,2,1173.2,79.4,47.2,139.6
000185,10,3,1492.8,0,44,70.8
000185,11,3,1101.2,0.6,43.6,31.8
000185,12,3,1249,1,71.2,24.6
000185,13,1,0.325581,157.791,81.3023,53.1395
000185,14,1,419.7,56.2,140,73.6
000185,17,2,1052.8,99.2,52.2,130
000185,18,1,814.4,1,100.6,25.6
000185,19,1,1383.4,0.6,104.2,24.6
000185,16,4,1508,141,87.9544,96.0912
000186,3,2,17.5,344,104,204.5
000186,4,2,0.25,227.5,46.25,161.5
000186,5,2,803.5,215,69,187.5
000186,6,2,868.5,208,90,186
000186,7,2,1023.5,134,56.5,170
000186,8,2,1117.5,71,59,149.5
000186,9,2,1172.5,79.5,47,140
000186,10,3,1492,0,44,70.5
000186,11,3,1102.4,0.7,44.2,31.6
000186,12,3,1251.5,1,71,24.5
000186,13,1,0.341085,157.876,82.031,53.5271
000186,14,1,417.25,56,139.5,74
000186,17,2,1053.5,98.5,52.5,130
000186,18,1,807.5,1,101.5,26
000186,19,1,1384.5,0.5,102.5,25
000186,16,4,1508,141,87.9531,96.0938
000187,3,2,14.6,343.4,103,202.8
000187,4,2,0.3,227.6,45.7,161
000187,5,2,803.6,215,69,187.4
000187,6,2,868.8,208,89.6,186.8
000187,7,2,1022.6,134.8,56.4,170.2
000187,8,2,1116.8,71.4,59,150.2
000187,9,2,1171.8,79.6,46.8,140.4
000187,10,3,1491.2,0,44,70.2
000187,11,3,1103.6,0.8,44.8,31.4
000187,12,3,1254,1,70.8,24.4
000187,13,1,0.356589,157.961,82.7597,53.9147
000187,14,1,414.8,55.8,139,74.4
000187,17,2,1054.2,97.8,52.8,130
000187,18,1,800.6,1,102.4,26.4
000187,19,1,1385.6,0.4,100.8,25.4
000187,16,4,1508,141,87.9517,96.0965
000188,3,2,11.7,342.8,102,201.1
000188,4,2,0.35,227.7,45.15,160.5
000188,5,2,803.7,215,69,187.3
000188,6,2,869.1,208,89.2,187.6
000188,7,2,1021.7,135.6,56.3,170.4
000188,8,2,1116.1,71.8,59,150.9
000188,9,2,1171.1,79.7,46.6,140.8
000188,10,3,1490.4,0,44,69.9
000188,11,3,1104.8,0.9,45.4,31.2
000188,12,3,1256.5,1,70.6,24.3
000188,13,1,0.372093,158.047,83.4884,54.3023
000188,14,1,412.35,55.6,138.5,74.8
000188,17,2,1054.9,97.1,53.1,130
000188,18,1,793.7,1,103.3,26.8
000188,19,1,1386.7,0.3,99.1,25.8
000188,16,4,1508,141,87.9504,96.0992
000189,3,2,8.8,342.2,101,199.4
000189,4,2,0.4,227.8,44.6,160
000189,5,2,803.8,215,69,187.2
000189,6,2,869.4,208,88.8,188.4
000189,7,2,1020.8,136.4,56.2,170.6
000189,8,2,1115.4,72.2,59,151.6
000189,9,2,1170.4,79.8,46.4,141.2
000189,10,3,1489.6,0,44,69.6
000189,11,3,1106,1,46,31
000189,12,3,1259,1,70.4,24.2
000189,13,1,0.387597,158.132,84.2171,54.6899
000189,14,1,409.9,55.4,138,75.2
000189,17,2,1055.6,96.4,53.4,130
000189,18,1,786.8,1,104.2,27.2
000189,19,1,1387.8,0.2,97.4,26.2
000189,16,4,1508,141,87.9491,96.1019
000190,3,2,5.9,341.6,100,197.7
000190,4,2,0.45,227.9,44.05,159.5
000190,5,2,803.9,215,69,187.1
000190,6,2,869.7,208,88.4,189.2
000190,7,2,1019.9,137.2,56.1,170.8
000190,8,2,1114.7,72.6,59,152.3
000190,9,2,1169.7,79.9,46.2,141.6
000190,10,3,1488.8,0,44,69.3
000190,11,3,1106.7,1,47,30.9
000190,12,3,1261.5,1,70.2,24.1
000190,13,1,0.403101,158.217,84.9457,55.0775
000190,14,1,407.45,55.2,137.5,75.6
