000020,118,2,1541.1,951.1,120.7,247.9
000020,119,2,1667.2,1022.8,146.4,176.2
000021,1,1,1223,286,199,169
000021,2,1,1020,455,297,287
000021,118,2,1541,954,120,245
000021,119,2,1667,1025,147,174
000022,1,1,1226.3,282.3,196.6,167.4
000022,2,1,1026.1,449.7,293.5,284.4
000022,118,2,1539.9,955.7,119.6,243.3
000022,119,2,1666.3,1026.9,146.1,172.1
000023,1,1,1229.6,278.6,194.2,165.8
000023,2,1,1032.2,444.4,290,281.8
000023,118,2,1538.8,957.4,119.2,241.6
000023,119,2,1665.6,1028.8,145.2,170.2
000024,1,1,1232.9,274.9,191.8,164.2
000024,2,1,1038.3,439.1,286.5,279.2
000024,118,2,1537.7,959.1,118.8,239.9
000024,119,2,1664.9,1030.7,144.3,168.3
000025,1,1,1236.2,271.2,189.4,162.6
000025,2,1,1044.4,433.8,283,276.6
000025,118,2,1536.6,960.8,118.4,238.2
000025,119,2,1664.2,1032.6,143.4,166.4
000026,1,1,1239.5,267.5,187,161
000026,2,1,1050.5,428.5,279.5,274
000026,118,2,1535.5,962.5,118,236.5
000026,119,2,1663.5,1034.5,142.5,164.5
000027,1,1,1242.8,263.8,184.6,159.4
000027,2,1,1056.6,423.2,276,271.4
000027,118,2,1534.4,964.2,117.6,234.8
000027,119,2,1662.8,1036.4,141.6,162.6
000028,1,1,1246.1,260.1,182.2,157.8
000028,2,1,1062.7,417.9,272.5,268.8
000028,118,2,1533.3,965.9,117.2,233.1
000028,119,2,1662.1,1038.3,140.7,160.7
000029,1,1,1249.4,256.4,179.8,156.2
000029,2,1,1068.8,412.6,269,266.2
000029,118,2,1532.2,967.6,116.8,231.4
000029,119,2,1661.4,1040.2,139.8,158.8
000030,1,1,1252.7,252.7,177.4,154.6
000030,2,1,1074.9,407.3,265.5,263.6
000030,118,2,1531.1,969.3,116.4,229.7
000030,119,2,1660.7,1042.1,138.9,156.9
000031,1,1,1256,249,175,153
000031,2,1,1081,402,262,261
000031,3,1,509,908,577,289
000031,118,2,1530,971,116,228
000031,119,2,1660,1044,138,155
000031,120,2,1712,219,46,107
000032,1,1,1259.3,245.8,173.3,152
000032,2,1,1085.8,398,258.8,258.8
000032,3,1,524.7,894.7,568.4,301.3
000032,118,2,1531.3,973.4,116.3,225.6
000032,119,2,1660.7,1047.1,137,151.9
000032,120,2,1709.1,218.9,46.1,107.2
000033,1,1,1262.6,242.6,171.6,151
000033,2,1,1090.6,394,255.6,256.6
000033,3,1,540.4,881.4,559.8,313.6
000033,118,2,1532.6,975.8,116.6,223.2
000033,119,2,1661.4,1050.2,136,148.8
000033,120,2,1706.2,218.8,46.2,107.4
000034,1,1,1265.9,239.4,169.9,150
000034,2,1,1095.4,390,252.4,254.4
000034,3,1,556.1,868.1,551.2,325.9
000034,118,2,1533.9,978.2,116.9,220.8
000034,119,2,1662.1,1053.3,135,145.7
000034,120,2,1703.3,218.7,46.3,107.6
000035,1,1,1269.2,236.2,168.2,149
000035,2,1,1100.2,386,249.2,252.2
000035,3,1,571.8,854.8,542.6,338.2
000035,118,2,1535.2,980.6,117.2,218.4
000035,119,2,1662.8,1056.4,134,142.6
000035,120,2,1700.4,218.6,46.4,107.8
000036,1,1,1272.5,233,166.5,148
000036,2,1,1105,382,246,250
000036,3,1,587.5,841.5,534,350.5
000036,118,2,1536.5,983,117.5,216
000036,119,2,1663.5,1059.5,133,139.5
000036,120,2,1697.5,218.5,46.5,108
000037,1,1,1275.8,229.8,164.8,147
000037,2,1,1109.8,378,242.8,247.8
000037,3,1,603.2,828.2,525.4,362.8
000037,118,2,1537.8,985.4,117.8,213.6
000037,119,2,1664.2,1062.6,132,136.4
000037,120,2,1694.6,218.4,46.6,108.2
000038,1,1,1279.1,226.6,163.1,146
000038,2,1,1114.6,374,239.6,245.6
000038,3,1,618.9,814.9,516.8,375.1
000038,118,2,1539.1,987.8,118.1,211.2
000038,119,2,1664.9,1065.7,131,133.3
000038,120,2,1691.7,218.3,46.7,108.4
000039,1,1,1282.4,223.4,161.4,145
000039,2,1,1119.4,370,236.4,243.4
000039,3,1,634.6,801.6,508.2,387.4
000039,118,2,1540.4,990.2,118.4,208.8
000039,119,2,1665.6,1068.8,130,130.2
000039,120,2,1688.8,218.2,46.8,108.6
000040,1,1,1285.7,220.2,159.7,144
000040,2,1,1124.2,366,233.2,241.2
000040,3,1,650.3,788.3,499.6,399.7
000040,118,2,1541.7,992.6,118.7,206.4
000040,119,2,1666.3,1071.9,129,127.1
000040,120,2,1685.9,218.1,46.9,108.8
000041,1,1,1289,217,158,143
000041,2,1,1129,362,230,239
000041,3,1,666,775,491,412
000041,4,1,1112,104,151,134
000041,118,2,1543,995,119,204
000041,119,2,1667,1075,128,124
000041,120,2,1683,218,47,109
000042,1,1,1291.9,214.3,157.3,142.2
000042,2,1,1133.2,358,229.7,237.4
000042,3,1,678.5,765.5,483.3,406.9
000042,4,1,1108.8,106,151.2,134.6
000042,118,2,1542.9,998.5,118.7,200.5
000042,119,2,1666.4,1077.3,129.1,121.7
000042,120,2,1681.1,217.8,46.3,109
000043,1,1,1294.8,211.6,156.6,141.4
000043,2,1,1137.4,354,229.4,235.8
000043,3,1,691,756,475.6,401.8
000043,4,1,1105.6,108,151.4,135.2
000043,118,2,1542.8,1002,118.4,197
000043,119,2,1665.8,1079.6,130.2,119.4
000043,120,2,1679.2,217.6,45.6,109
000044,1,1,1297.7,208.9,155.9,140.6
000044,2,1,1141.6,350,229.1,234.2
000044,3,1,703.5,746.5,467.9,396.7
000044,4,1,1102.4,110,151.6,135.8
000044,118,2,1542.7,1005.5,118.1,193.5
000044,119,2,1665.2,1081.9,131.3,117.1
000044,120,2,1677.3,217.4,44.9,109
000045,1,1,1300.6,206.2,155.2,139.8
000045,2,1,1145.8,346,228.8,232.6
000045,3,1,716,737,460.2,391.6
000045,4,1,1099.2,112,151.8,136.4
000045,118,2,1542.6,1009,117.8,190
000045,119,2,1664.6,1084.2,132.4,114.8
000045,120,2,1675.4,217.2,44.2,109
000046,1,1,1303.5,203.5,154.5,139
000046,2,1,1150,342,228.5,231
000046,3,1,728.5,727.5,452.5,386.5
000046,4,1,1096,114,152,137
000046,118,2,1542.5,1012.5,117.5,186.5
000046,119,2,1664,1086.5,133.5,112.5
000046,120,2,1673.5,217,43.5,109
000047,1,1,1306.4,200.8,153.8,138.2
000047,2,1,1154.2,338,228.2,229.4
000047,3,1,741,718,444.8,381.4
000047,4,1,1092.8,116,152.2,137.6
000047,118,2,1542.4,1016,117.2,183
000047,119,2,1663.4,1088.8,134.6,110.2
000047,120,2,1671.6,216.8,42.8,109
000048,1,1,1309.3,198.1,153.1,137.4
000048,2,1,1158.4,334,227.9,227.8
000048,3,1,753.5,708.5,437.1,376.3
000048,4,1,1089.6,118,152.4,138.2
000048,118,2,1542.3,1019.5,116.9,179.5
000048,119,2,1662.8,1091.1,135.7,107.9
000048,120,2,1669.7,216.6,42.1,109
000049,1,1,1312.2,195.4,152.4,136.6
000049,2,1,1162.6,330,227.6,226.2
000049,3,1,766,699,429.4,371.2
000049,4,1,1086.4,120,152.6,138.8
000049,118,2,1542.2,1023,116.6,176
000049,119,2,1662.2,1093.4,136.8,105.6
000049,120,2,1667.8,216.4,41.4,109
000050,1,1,1315.1,192.7,151.7,135.8
000050,2,1,1166.8,326,227.3,224.6
000050,3,1,778.5,689.5,421.7,366.1
000050,4,1,1083.2,122,152.8,139.4
000050,118,2,1542.1,1026.5,116.3,172.5
000050,119,2,1661.6,1095.7,137.9,103.3
000050,120,2,1665.9,216.2,40.7,109
000051,1,1,1318,190,151,135
000051,2,1,1171,322,227,223
000051,3,1,791,680,414,361
000051,4,1,1080,124,153,140
000051,118,2,1542,1030,116,169
000051,119,2,1661,1098,139,101
000051,120,2,1664,216,40,109
000052,2,1,1174.7,318,225,220.8
000052,3,1,800.4,672.8,409.8,355.6
000052,4,1,1076.5,126.6,154.4,140.4
000052,118,2,1540.8,1032.3,116.4,166.7
000052,120,2,1662.8,216.2,40.2,110.1
000053,2,1,1178.4,314,223,218.6
000053,3,1,809.8,665.6,405.6,350.2
000053,4,1,1073,129.2,155.8,140.8
000053,118,2,1539.6,1034.6,116.8,164.4
000053,120,2,1661.6,216.4,40.4,111.2
000054,2,1,1182.1,310,221,216.4
000054,3,1,819.2,658.4,401.4,344.8
000054,4,1,1069.5,131.8,157.2,141.2
000054,118,2,1538.4,1036.9,117.2,162.1
000054,120,2,1660.4,216.6,40.6,112.3
000055,2,1,1185.8,306,219,214.2
000055,3,1,828.6,651.2,397.2,339.4
000055,4,1,1066,134.4,158.6,141.6
000055,118,2,1537.2,1039.2,117.6,159.8
000055,120,2,1659.2,216.8,40.8,113.4
000056,2,1,1189.5,302,217,212
000056,3,1,838,644,393,334
000056,4,1,1062.5,137,160,142
000056,118,2,1536,1041.5,118,157.5
000056,120,2,1658,217,41,114.5
000057,2,1,1193.2,298,215,209.8
000057,3,1,847.4,636.8,388.8,328.6
000057,4,1,1059,139.6,161.4,142.4
000057,118,2,1534.8,1043.8,118.4,155.2
000057,120,2,1656.8,217.2,41.2,115.6
000058,2,1,1196.9,294,213,207.6
000058,3,1,856.8,629.6,384.6,323.2
000058,4,1,1055.5,142.2,162.8,142.8
000058,118,2,1533.6,1046.1,118.8,152.9
000058,120,2,1655.6,217.4,41.4,116.7
000059,2,1,1200.6,290,211,205.4
000059,3,1,866.2,622.4,380.4,317.8
000059,4,1,1052,144.8,164.2,143.2
000059,118,2,1532.4,1048.4,119.2,150.6
000059,120,2,1654.4,217.6,41.6,117.8
000060,2,1,1204.3,286,209,203.2
000060,3,1,875.6,615.2,376.2,312.4
000060,4,1,1048.5,147.4,165.6,143.6
000060,118,2,1531.2,1050.7,119.6,148.3
000060,120,2,1653.2,217.8,41.8,118.9
000061,2,1,1208,282,207,201
000061,3,1,885,608,372,307
000061,4,1,1045,150,167,144
000061,118,2,1530,1053,120,146
000061,120,2,1652,218,42,120
000062,2,1,1211.7,279.4,205.4,198.8
000062,3,1,892.9,598.5,367.4,306.4
000062,4,1,1041.1,152,168.1,145.9
000062,120,2,1651.7,217.4,41.9,120.5
000063,2,1,1215.4,276.8,203.8,196.6
000063,3,1,900.8,589,362.8,305.8
000063,4,1,1037.2,154,169.2,147.8
000063,120,2,1651.4,216.8,41.8,121
000064,2,1,1219.1,274.2,202.2,194.4
000064,3,1,908.7,579.5,358.2,305.2
000064,4,1,1033.3,156,170.3,149.7
000064,120,2,1651.1,216.2,41.7,121.5
000065,2,1,1222.8,271.6,200.6,192.2
000065,3,1,916.6,570,353.6,304.6
000065,4,1,1029.4,158,171.4,151.6
000065,120,2,1650.8,215.6,41.6,122
000066,2,1,1226.5,269,199,190
000066,3,1,924.5,560.5,349,304
000066,4,1,1025.5,160,172.5,153.5
000066,120,2,1650.5,215,41.5,122.5
000067,2,1,1230.2,266.4,197.4,187.8
000067,3,1,932.4,551,344.4,303.4
000067,4,1,1021.6,162,173.6,155.4
000067,120,2,1650.2,214.4,41.4,123
000068,2,1,1233.9,263.8,195.8,185.6
000068,3,1,940.3,541.5,339.8,302.8
000068,4,1,1017.7,164,174.7,157.3
000068,120,2,1649.9,213.8,41.3,123.5
000069,2,1,1237.6,261.2,194.2,183.4
000069,3,1,948.2,532,335.2,302.2
000069,4,1,1013.8,166,175.8,159.2
000069,120,2,1649.6,213.2,41.2,124
000070,2,1,1241.3,258.6,192.6,181.2
000070,3,1,956.1,522.5,330.6,301.6
000070,4,1,1009.9,168,176.9,161.1
000070,120,2,1649.3,212.6,41.1,124.5
000071,2,1,1245,256,191,179
000071,3,1,964,513,326,301
000071,4,1,1006,170,178,163
000071,120,2,1649,212,41,125
000072,2,1,1248.5,252.4,189.3,178.1
000072,3,1,969.9,507.6,323.1,298
000072,4,1,1001.8,174.2,179.9,162.6
000072,120,2,1649,212.3,40.9,125.8
000073,2,1,1252,248.8,187.6,177.2
000073,3,1,975.8,502.2,320.2,295
000073,4,1,997.6,178.4,181.8,162.2
000073,120,2,1649,212.6,40.8,126.6
000074,2,1,1255.5,245.2,185.9,176.3
000074,3,1,981.7,496.8,317.3,292
000074,4,1,993.4,182.6,183.7,161.8
000074,120,2,1649,212.9,40.7,127.4
000075,2,1,1259,241.6,184.2,175.4
000075,3,1,987.6,491.4,314.4,289
000075,4,1,989.2,186.8,185.6,161.4
000075,120,2,1649,213.2,40.6,128.2
000076,2,1,1262.5,238,182.5,174.5
000076,3,1,993.5,486,311.5,286
000076,4,1,985,191,187.5,161
000076,120,2,1649,213.5,40.5,129
000077,2,1,1266,234.4,180.8,173.6
000077,3,1,999.4,480.6,308.6,283
000077,4,1,980.8,195.2,189.4,160.6
000077,120,2,1649,213.8,40.4,129.8
000078,2,1,1269.5,230.8,179.1,172.7
000078,3,1,1005.3,475.2,305.7,280
000078,4,1,976.6,199.4,191.3,160.2
000078,120,2,1649,214.1,40.3,130.6
000079,2,1,1273,227.2,177.4,171.8
000079,3,1,1011.2,469.8,302.8,277
000079,4,1,972.4,203.6,193.2,159.8
000079,120,2,1649,214.4,40.2,131.4
000080,2,1,1276.5,223.6,175.7,170.9
000080,3,1,1017.1,464.4,299.9,274
000080,4,1,968.2,207.8,195.1,159.4
000080,120,2,1649,214.7,40.1,132.2
000081,2,1,1280,220,174,170
000081,3,1,1023,459,297,271
000081,4,1,964,212,197,159
000081,120,2,1649,215,40,133
000082,2,1,1283.4,217.5,173.8,168.9
000082,3,1,1029.2,453.5,294.5,268.1
000082,4,1,959.6,214.5,198,161.1
000082,120,2,1648.9,215.35,40,132.85
000083,2,1,1286.8,215,173.6,167.8
000083,3,1,1035.4,448,292,265.2
000083,4,1,955.2,217,199,163.2
000083,120,2,1648.8,215.7,40,132.7
000084,2,1,1290.2,212.5,173.4,166.7
000084,3,1,1041.6,442.5,289.5,262.3
000084,4,1,950.8,219.5,200,165.3
000084,120,2,1648.7,216.05,40,132.55
000085,2,1,1293.6,210,173.2,165.6
000085,3,1,1047.8,437,287,259.4
000085,4,1,946.4,222,201,167.4
000085,120,2,1648.6,216.4,40,132.4
000086,2,1,1297,207.5,173,164.5
000086,3,1,1054,431.5,284.5,256.5
000086,4,1,942,224.5,202,169.5
000086,120,2,1648.5,216.75,40,132.25
000087,2,1,1300.4,205,172.8,163.4
000087,3,1,1060.2,426,282,253.6
000087,4,1,937.6,227,203,171.6
000087,120,2,1648.4,217.1,40,132.1
000088,2,1,1303.8,202.5,172.6,162.3
000088,3,1,1066.4,420.5,279.5,250.7
000088,4,1,933.2,229.5,204,173.7
000088,120,2,1648.3,217.45,40,131.95
000089,2,1,1307.2,200,172.4,161.2
000089,3,1,1072.6,415,277,247.8
000089,4,1,928.8,232,205,175.8
000089,120,2,1648.2,217.8,40,131.8
000090,2,1,1310.6,197.5,172.2,160.1
000090,3,1,1078.8,409.5,274.5,244.9
000090,4,1,924.4,234.5,206,177.9
000090,120,2,1648.1,218.15,40,131.65
000091,2,1,1314,195,172,159
000091,3,1,1085,404,272,242
000091,4,1,920,237,207,180
000091,5,1,1135,107,134,156
000091,120,2,1648,218.5,40,131.5
000092,3,1,1089.8,400,269.3,239.2
000092,4,1,914.4,239.6,209.4,182.7
000092,5,1,1132.1,109.2,134.8,156.6
000092,120,2,1647.9,218.85,40,131.35
000093,3,1,1094.6,396,266.6,236.4
000093,4,1,908.8,242.2,211.8,185.4
000093,5,1,1129.2,111.4,135.6,157.2
000093,120,2,1647.8,219.2,40,131.2
000094,3,1,1099.4,392,263.9,233.6
000094,4,1,903.2,244.8,214.2,188.1
000094,5,1,1126.3,113.6,136.4,157.8
000094,120,2,1647.7,219.55,40,131.05
000095,3,1,1104.2,388,261.2,230.8
000095,4,1,897.6,247.4,216.6,190.8
000095,5,1,1123.4,115.8,137.2,158.4
000095,120,2,1647.6,219.9,40,130.9
000096,3,1,1109,384,258.5,228
000096,4,1,892,250,219,193.5
000096,5,1,1120.5,118,138,159
000096,120,2,1647.5,220.25,40,130.75
000097,3,1,1113.8,380,255.8,225.2
000097,4,1,886.4,252.6,221.4,196.2
000097,5,1,1117.6,120.2,138.8,159.6
000097,120,2,1647.4,220.6,40,130.6
000098,3,1,1118.6,376,253.1,222.4
000098,4,1,880.8,255.2,223.8,198.9
000098,5,1,1114.7,122.4,139.6,160.2
000098,120,2,1647.3,220.95,40,130.45
000099,3,1,1123.4,372,250.4,219.6
000099,4,1,875.2,257.8,226.2,201.6
000099,5,1,1111.8,124.6,140.4,160.8
000099,120,2,1647.2,221.3,40,130.3
000100,3,1,1128.2,368,247.7,216.8
000100,4,1,869.6,260.4,228.6,204.3
000100,5,1,1108.9,126.8,141.2,161.4
000100,120,2,1647.1,221.65,40,130.15
000101,3,1,1133,364,245,214
000101,4,1,864,263,231,207
000101,5,1,1106,129,142,162
000101,6,1,981,69,136,146
000101,120,2,1647,222,40,130
000102,3,1,1137.9,359.9,242.8,213.3
000102,4,1,857.8,267.4,234,208.9
000102,5,1,1102.6,132.3,143,162.5
000102,6,1,978.9,69.5,136.1,147.4
000102,120,2,1646.6,222.75,40.1,129.65
000103,3,1,1142.8,355.8,240.6,212.6
000103,4,1,851.6,271.8,237,210.8
000103,5,1,1099.2,135.6,144,163
000103,6,1,976.8,70,136.2,148.8
000103,120,2,1646.2,223.5,40.2,129.3
000104,3,1,1147.7,351.7,238.4,211.9
000104,4,1,845.4,276.2,240,212.7
000104,5,1,1095.8,138.9,145,163.5
000104,6,1,974.7,70.5,136.3,150.2
000104,120,2,1645.8,224.25,40.3,128.95
000105,3,1,1152.6,347.6,236.2,211.2
000105,4,1,839.2,280.6,243,214.6
000105,5,1,1092.4,142.2,146,164
000105,6,1,972.6,71,136.4,151.6
000105,120,2,1645.4,225,40.4,128.6
000106,3,1,1157.5,343.5,234,210.5
000106,4,1,833,285,246,216.5
000106,5,1,1089,145.5,147,164.5
000106,6,1,970.5,71.5,136.5,153
000106,120,2,1645,225.75,40.5,128.25
000107,3,1,1162.4,339.4,231.8,209.8
000107,4,1,826.8,289.4,249,218.4
000107,5,1,1085.6,148.8,148,165
000107,6,1,968.4,72,136.6,154.4
000107,120,2,1644.6,226.5,40.6,127.9
000108,3,1,1167.3,335.3,229.6,209.1
000108,4,1,820.6,293.8,252,220.3
000108,5,1,1082.2,152.1,149,165.5
000108,6,1,966.3,72.5,136.7,155.8
000108,120,2,1644.2,227.25,40.7,127.55
000109,3,1,1172.2,331.2,227.4,208.4
000109,4,1,814.4,298.2,255,222.2
000109,5,1,1078.8,155.4,150,166
000109,6,1,964.2,73,136.8,157.2
000109,120,2,1643.8,228,40.8,127.2
000110,3,1,1177.1,327.1,225.2,207.7
000110,4,1,808.2,302.6,258,224.1
000110,5,1,1075.4,158.7,151,166.5
000110,6,1,962.1,73.5,136.9,158.6
000110,120,2,1643.4,228.75,40.9,126.85
000111,3,1,1182,323,223,207
000111,4,1,802,307,261,226
000111,5,1,1072,162,152,167
000111,6,1,960,74,137,160
000111,120,2,1643,229.5,41,126.5
000112,3,1,1185.7,318.6,221.7,204.9
000112,4,1,794.3,312.3,263.4,227
000112,5,1,1068.5,163.2,152.3,170
000112,6,1,957.1,75.8,137.9,160.1
000112,120,2,1642.6,230.25,41.1,126.15
000113,3,1,1189.4,314.2,220.4,202.8
000113,4,1,786.6,317.6,265.8,228
000113,5,1,1065,164.4,152.6,173
000113,6,1,954.2,77.6,138.8,160.2
000113,120,2,1642.2,231,41.2,125.8
000114,3,1,1193.1,309.8,219.1,200.7
000114,4,1,778.9,322.9,268.2,229
000114,5,1,1061.5,165.6,152.9,176
000114,6,1,951.3,79.4,139.7,160.3
000114,120,2,1641.8,231.75,41.3,125.45
000115,3,1,1196.8,305.4,217.8,198.6
000115,4,1,771.2,328.2,270.6,230
000115,5,1,1058,166.8,153.2,179
000115,6,1,948.4,81.2,140.6,160.4
000115,120,2,1641.4,232.5,41.4,125.1
000116,3,1,1200.5,301,216.5,196.5
000116,4,1,763.5,333.5,273,231
000116,5,1,1054.5,168,153.5,182
000116,6,1,945.5,83,141.5,160.5
000116,120,2,1641,233.25,41.5,124.75
000117,3,1,1204.2,296.6,215.2,194.4
000117,4,1,755.8,338.8,275.4,232
000117,5,1,1051,169.2,153.8,185
000117,6,1,942.6,84.8,142.4,160.6
000117,120,2,1640.6,234,41.6,124.4
000118,3,1,1207.9,292.2,213.9,192.3
000118,4,1,748.1,344.1,277.8,233
000118,5,1,1047.5,170.4,154.1,188
000118,6,1,939.7,86.6,143.3,160.7
000118,120,2,1640.2,234.75,41.7,124.05
000119,3,1,1211.6,287.8,212.6,190.2
000119,4,1,740.4,349.4,280.2,234
000119,5,1,1044,171.6,154.4,191
000119,6,1,936.8,88.4,144.2,160.8
000119,120,2,1639.8,235.5,41.8,123.7
000120,3,1,1215.3,283.4,211.3,188.1
000120,4,1,732.7,354.7,282.6,235
000120,5,1,1040.5,172.8,154.7,194
000120,6,1,933.9,90.2,145.1,160.9
000120,120,2,1639.4,236.25,41.9,123.35
000121,3,1,1219,279,210,186
000121,4,1,725,360,285,236
000121,5,1,1037,174,155,197
000121,6,1,931,92,146,161
000121,120,2,1639,237,42,123
000122,3,1,1222.3,275.4,208.2,185.5
000122,4,1,716.6,365,288.1,237.8
000122,5,1,1031.4,177.3,157.2,197.1
000122,6,1,928.5,93.1,146,162.2
000122,120,2,1639,237.3,42.15,123.35
000123,3,1,1225.6,271.8,206.4,185
000123,4,1,708.2,370,291.2,239.6
000123,5,1,1025.8,180.6,159.4,197.2
000123,6,1,926,94.2,146,163.4
000123,120,2,1639,237.6,42.3,123.7
000124,3,1,1228.9,268.2,204.6,184.5
000124,4,1,699.8,375,294.3,241.4
000124,5,1,1020.2,183.9,161.6,197.3
000124,6,1,923.5,95.3,146,164.6
000124,120,2,1639,237.9,42.45,124.05
000125,3,1,1232.2,264.6,202.8,184
000125,4,1,691.4,380,297.4,243.2
000125,5,1,1014.6,187.2,163.8,197.4
000125,6,1,921,96.4,146,165.8
000125,120,2,1639,238.2,42.6,124.4
000126,3,1,1235.5,261,201,183.5
000126,4,1,683,385,300.5,245
000126,5,1,1009,190.5,166,197.5
000126,6,1,918.5,97.5,146,167
000126,120,2,1639,238.5,42.75,124.75
000127,3,1,1238.8,257.4,199.2,183
000127,4,1,674.6,390,303.6,246.8
000127,5,1,1003.4,193.8,168.2,197.6
000127,6,1,916,98.6,146,168.2
000127,120,2,1639,238.8,42.9,125.1
000128,3,1,1242.1,253.8,197.4,182.5
000128,4,1,666.2,395,306.7,248.6
000128,5,1,997.8,197.1,170.4,197.7
000128,6,1,913.5,99.7,146,169.4
000128,120,2,1639,239.1,43.05,125.45
000129,3,1,1245.4,250.2,195.6,182
000129,4,1,657.8,400,309.8,250.4
000129,5,1,992.2,200.4,172.6,197.8
000129,6,1,911,100.8,146,170.6
000129,120,2,1639,239.4,43.2,125.8
000130,3,1,1248.7,246.6,193.8,181.5
000130,4,1,649.4,405,312.9,252.2
000130,5,1,986.6,203.7,174.8,197.9
000130,6,1,908.5,101.9,146,171.8
000130,120,2,1639,239.7,43.35,126.15
000131,3,1,1252,243,192,181
000131,4,1,641,410,316,254
000131,5,1,981,207,177,198
000131,6,1,906,103,146,173
000131,120,2,1639,240,43.5,126.5
000132,3,1,1255.4,239.9,190.2,179.6
000132,4,1,630.3,414.4,319.3,257.6
000132,5,1,974.9,209.6,179.5,202.4
000132,6,1,902.7,106.2,146.9,172.6
000132,120,2,1639,240.3,43.65,126.85
000133,3,1,1258.8,236.8,188.4,178.2
000133,4,1,619.6,418.8,322.6,261.2
000133,5,1,968.8,212.2,182,206.8
000133,6,1,899.4,109.4,147.8,172.2
000133,120,2,1639,240.6,43.8,127.2
000134,3,1,1262.2,233.7,186.6,176.8
000134,4,1,608.9,423.2,325.9,264.8
000134,5,1,962.7,214.8,184.5,211.2
000134,6,1,896.1,112.6,148.7,171.8
000134,120,2,1639,240.9,43.95,127.55
000135,3,1,1265.6,230.6,184.8,175.4
000135,4,1,598.2,427.6,329.2,268.4
000135,5,1,956.6,217.4,187,215.6
000135,6,1,892.8,115.8,149.6,171.4
000135,120,2,1639,241.2,44.1,127.9
000136,3,1,1269,227.5,183,174
000136,4,1,587.5,432,332.5,272
000136,5,1,950.5,220,189.5,220
000136,6,1,889.5,119,150.5,171
000136,120,2,1639,241.5,44.25,128.25
